GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,Updated,GlobalGameID,GlobalAwayTeamID,GlobalHomeTeamID,IsClosed,NeutralVenue,DateTimeUTC
13499,2019,1,Final,2019-03-13T00:00:00,2019-03-13T22:00:00,UTA,PHO,17,29,28,114.0,97.0,2023-10-02T15:39:08,20013499,20000017,20000029,True,,2019-03-14T02:00:00
13500,2019,1,Final,2019-03-14T00:00:00,2019-03-14T19:00:00,OKC,IND,18,13,13,106.0,108.0,2023-10-02T15:39:08,20013500,20000018,20000013,True,,2019-03-14T23:00:00
13501,2019,1,Final,2019-03-14T00:00:00,2019-03-14T19:00:00,CLE,ORL,12,5,5,91.0,120.0,2023-10-02T15:39:08,20013501,20000012,20000005,True,,2019-03-14T23:00:00
13502,2019,1,Final,2019-03-14T00:00:00,2019-03-14T19:30:00,SAC,BOS,30,9,9,120.0,126.0,2023-10-02T15:39:08,20013502,20000030,20000009,True,,2019-03-14T23:30:00
13503,2019,1,Final,2019-03-14T00:00:00,2019-03-14T20:00:00,LAL,TOR,27,10,10,98.0,111.0,2023-10-02T15:39:08,20013503,20000027,20000010,True,,2019-03-15T00:00:00
13504,2019,1,Final,2019-03-14T00:00:00,2019-03-14T21:00:00,MIN,UTA,16,17,17,100.0,120.0,2023-10-02T15:39:08,20013504,20000016,20000017,True,,2019-03-15T01:00:00
13505,2019,1,Final,2019-03-14T00:00:00,2019-03-14T22:30:00,DAL,DEN,25,20,20,99.0,100.0,2023-10-02T15:39:08,20013505,20000025,20000020,True,,2019-03-15T02:30:00
13506,2019,1,Final,2019-03-15T00:00:00,2019-03-15T19:00:00,LAL,DET,27,14,14,97.0,111.0,2023-10-02T15:39:08,20013506,20000027,20000014,True,,2019-03-15T23:00:00
13507,2019,1,Final,2019-03-15T00:00:00,2019-03-15T19:00:00,SAC,PHI,30,7,7,114.0,123.0,2023-10-02T15:39:08,20013507,20000030,20000007,True,,2019-03-15T23:00:00
13508,2019,1,Final,2019-03-15T00:00:00,2019-03-15T19:00:00,CHA,WAS,2,1,1,116.0,110.0,2023-10-02T15:39:08,20013508,20000002,20000001,True,,2019-03-15T23:00:00
13510,2019,1,Final,2019-03-15T00:00:00,2019-03-15T20:00:00,PHO,HOU,29,22,22,102.0,108.0,2023-10-02T15:39:08,20013510,20000029,20000022,True,,2019-03-16T00:00:00
13511,2019,1,Final,2019-03-15T00:00:00,2019-03-15T20:00:00,MIL,MIA,15,4,4,113.0,98.0,2023-10-02T15:39:08,20013511,20000015,20000004,True,,2019-03-16T00:00:00
13509,2019,1,Final,2019-03-15T00:00:00,2019-03-15T20:00:00,POR,NO,19,23,23,122.0,110.0,2023-10-02T15:39:08,20013509,20000019,20000023,True,,2019-03-16T00:00:00
13512,2019,1,Final,2019-03-15T00:00:00,2019-03-15T20:30:00,NY,SA,6,24,24,83.0,109.0,2023-10-02T15:39:08,20013512,20000006,20000024,True,,2019-03-16T00:30:00
13513,2019,1,Final,2019-03-15T00:00:00,2019-03-15T22:30:00,CHI,LAC,11,28,27,121.0,128.0,2023-10-02T15:39:08,20013513,20000011,20000028,True,,2019-03-16T02:30:00
13514,2019,1,Final,2019-03-16T00:00:00,2019-03-16T12:30:00,ATL,BOS,3,9,9,120.0,129.0,2023-10-02T15:39:08,20013514,20000003,20000009,True,,2019-03-16T16:30:00
13515,2019,1,F/OT,2019-03-16T00:00:00,2019-03-16T19:00:00,PHO,NO,29,23,23,138.0,136.0,2023-10-02T15:39:08,20013515,20000029,20000023,True,,2019-03-16T23:00:00
13516,2019,1,Final,2019-03-16T00:00:00,2019-03-16T19:00:00,MEM,WAS,21,1,1,128.0,135.0,2023-10-02T15:39:08,20013516,20000021,20000001,True,,2019-03-16T23:00:00
13517,2019,1,Final,2019-03-16T00:00:00,2019-03-16T20:30:00,CLE,DAL,12,25,25,116.0,121.0,2023-10-02T15:39:08,20013517,20000012,20000025,True,,2019-03-17T00:30:00
13519,2019,1,Final,2019-03-16T00:00:00,2019-03-16T20:30:00,GS,OKC,26,18,18,110.0,88.0,2023-10-02T15:39:08,20013519,20000026,20000018,True,,2019-03-17T00:30:00
13518,2019,1,Final,2019-03-16T00:00:00,2019-03-16T20:30:00,POR,SA,19,24,24,103.0,108.0,2023-10-02T15:39:08,20013518,20000019,20000024,True,,2019-03-17T00:30:00
13520,2019,1,Final,2019-03-16T00:00:00,2019-03-16T21:00:00,IND,DEN,13,20,20,100.0,102.0,2023-10-02T15:39:08,20013520,20000013,20000020,True,,2019-03-17T01:00:00
13521,2019,1,Final,2019-03-16T00:00:00,2019-03-16T21:00:00,BKN,UTA,8,17,17,98.0,114.0,2023-10-02T15:39:08,20013521,20000008,20000017,True,,2019-03-17T01:00:00
13522,2019,1,Final,2019-03-17T00:00:00,2019-03-17T12:00:00,LAL,NY,27,6,6,123.0,124.0,2023-10-02T15:39:08,20013522,20000027,20000006,True,,2019-03-17T16:00:00
13523,2019,1,Final,2019-03-17T00:00:00,2019-03-17T13:00:00,CHA,MIA,2,4,4,75.0,93.0,2023-10-02T15:39:08,20013523,20000002,20000004,True,,2019-03-17T17:00:00
13524,2019,1,Final,2019-03-17T00:00:00,2019-03-17T15:30:00,PHI,MIL,7,15,15,130.0,125.0,2023-10-02T15:39:08,20013524,20000007,20000015,True,,2019-03-17T19:30:00
13525,2019,1,Final,2019-03-17T00:00:00,2019-03-17T16:00:00,TOR,DET,10,14,14,107.0,110.0,2023-10-02T15:39:08,20013525,20000010,20000014,True,,2019-03-17T20:00:00
13526,2019,1,Final,2019-03-17T00:00:00,2019-03-17T18:00:00,ATL,ORL,3,5,5,91.0,101.0,2023-10-02T15:39:08,20013526,20000003,20000005,True,,2019-03-17T22:00:00
13527,2019,1,Final,2019-03-17T00:00:00,2019-03-17T18:00:00,CHI,SAC,11,30,29,102.0,129.0,2023-10-02T15:39:08,20013527,20000011,20000030,True,,2019-03-17T22:00:00
13528,2019,1,Final,2019-03-17T00:00:00,2019-03-17T21:00:00,MIN,HOU,16,22,22,102.0,117.0,2023-10-02T15:39:08,20013528,20000016,20000022,True,,2019-03-18T01:00:00
13529,2019,1,Final,2019-03-17T00:00:00,2019-03-17T21:00:00,BKN,LAC,8,28,27,116.0,119.0,2023-10-02T15:39:08,20013529,20000008,20000028,True,,2019-03-18T01:00:00
13530,2019,1,Final,2019-03-18T00:00:00,2019-03-18T19:00:00,DET,CLE,14,12,12,119.0,126.0,2023-10-02T15:39:08,20013530,20000014,20000012,True,,2019-03-18T23:00:00
13531,2019,1,Final,2019-03-18T00:00:00,2019-03-18T19:00:00,UTA,WAS,17,1,1,116.0,95.0,2023-10-02T15:39:08,20013531,20000017,20000001,True,,2019-03-18T23:00:00
13532,2019,1,Final,2019-03-18T00:00:00,2019-03-18T19:30:00,DEN,BOS,20,9,9,114.0,105.0,2023-10-02T15:39:08,20013532,20000020,20000009,True,,2019-03-18T23:30:00
13533,2019,1,Final,2019-03-18T00:00:00,2019-03-18T19:30:00,NY,TOR,6,10,10,92.0,128.0,2023-10-02T15:39:08,20013533,20000006,20000010,True,,2019-03-18T23:30:00
13535,2019,1,Final,2019-03-18T00:00:00,2019-03-18T20:00:00,MIA,OKC,4,18,18,116.0,107.0,2023-10-02T15:39:08,20013535,20000004,20000018,True,,2019-03-19T00:00:00
13534,2019,1,Final,2019-03-18T00:00:00,2019-03-18T20:00:00,GS,SA,26,24,24,105.0,111.0,2023-10-02T15:39:08,20013534,20000026,20000024,True,,2019-03-19T00:00:00
13536,2019,1,F/OT,2019-03-18T00:00:00,2019-03-18T20:30:00,NO,DAL,23,25,25,129.0,125.0,2023-10-02T15:39:08,20013536,20000023,20000025,True,,2019-03-19T00:30:00
13537,2019,1,Final,2019-03-18T00:00:00,2019-03-18T22:00:00,CHI,PHO,11,29,28,116.0,101.0,2023-10-02T15:39:08,20013537,20000011,20000029,True,,2019-03-19T02:00:00
13538,2019,1,Final,2019-03-18T00:00:00,2019-03-18T22:30:00,IND,POR,13,19,19,98.0,106.0,2023-10-02T15:39:08,20013538,20000013,20000019,True,,2019-03-19T02:30:00
13539,2019,1,Final,2019-03-19T00:00:00,2019-03-19T19:00:00,PHI,CHA,7,2,2,118.0,114.0,2023-10-02T15:39:08,20013539,20000007,20000002,True,,2019-03-19T23:00:00
13540,2019,1,Final,2019-03-19T00:00:00,2019-03-19T19:30:00,HOU,ATL,22,3,3,121.0,105.0,2023-10-02T15:39:08,20013540,20000022,20000003,True,,2019-03-19T23:30:00
13541,2019,1,Final,2019-03-19T00:00:00,2019-03-19T20:00:00,LAL,MIL,27,15,15,101.0,115.0,2023-10-02T15:39:08,20013541,20000027,20000015,True,,2019-03-20T00:00:00
13542,2019,1,Final,2019-03-19T00:00:00,2019-03-19T20:00:00,GS,MIN,26,16,16,117.0,107.0,2023-10-02T15:39:08,20013542,20000026,20000016,True,,2019-03-20T00:00:00
13543,2019,1,Final,2019-03-19T00:00:00,2019-03-19T22:00:00,BKN,SAC,8,30,29,123.0,121.0,2023-10-02T15:39:08,20013543,20000008,20000030,True,,2019-03-20T02:00:00
13544,2019,1,Final,2019-03-19T00:00:00,2019-03-19T22:30:00,IND,LAC,13,28,27,109.0,115.0,2023-10-02T15:39:08,20013544,20000013,20000028,True,,2019-03-20T02:30:00
13545,2019,1,Final,2019-03-20T00:00:00,2019-03-20T19:00:00,MIL,CLE,15,12,12,102.0,107.0,2023-10-02T15:39:08,20013545,20000015,20000012,True,,2019-03-20T23:00:00
13546,2019,1,Final,2019-03-20T00:00:00,2019-03-20T19:00:00,NO,ORL,23,5,5,96.0,119.0,2023-10-02T15:39:08,20013546,20000023,20000005,True,,2019-03-20T23:00:00
13547,2019,1,Final,2019-03-20T00:00:00,2019-03-20T19:00:00,BOS,PHI,9,7,7,115.0,118.0,2023-10-02T15:39:08,20013547,20000009,20000007,True,,2019-03-20T23:00:00
13548,2019,1,Final,2019-03-20T00:00:00,2019-03-20T19:30:00,UTA,NY,17,6,6,137.0,116.0,2023-10-02T15:39:08,20013548,20000017,20000006,True,,2019-03-20T23:30:00
13549,2019,1,F/OT,2019-03-20T00:00:00,2019-03-20T20:00:00,WAS,CHI,1,11,11,120.0,126.0,2023-10-02T15:39:08,20013549,20000001,20000011,True,,2019-03-21T00:00:00
13550,2019,1,F/OT,2019-03-20T00:00:00,2019-03-20T20:00:00,HOU,MEM,22,21,21,125.0,126.0,2023-10-02T15:39:08,20013550,20000022,20000021,True,,2019-03-21T00:00:00
13551,2019,1,Final,2019-03-20T00:00:00,2019-03-20T20:30:00,MIA,SA,4,24,24,110.0,105.0,2023-10-02T15:39:08,20013551,20000004,20000024,True,,2019-03-21T00:30:00
13552,2019,1,F/OT,2019-03-20T00:00:00,2019-03-20T21:30:00,TOR,OKC,10,18,18,123.0,114.0,2023-10-02T15:39:08,20013552,20000010,20000018,True,,2019-03-21T01:30:00
13553,2019,1,Final,2019-03-20T00:00:00,2019-03-20T22:00:00,DAL,POR,25,19,19,118.0,126.0,2023-10-02T15:39:08,20013553,20000025,20000019,True,,2019-03-21T02:00:00
13555,2019,1,Final,2019-03-21T00:00:00,2019-03-21T19:00:00,MIN,CHA,16,2,2,106.0,113.0,2023-10-02T15:39:08,20013555,20000016,20000002,True,,2019-03-21T23:00:00
13554,2019,1,Final,2019-03-21T00:00:00,2019-03-21T19:00:00,DEN,WAS,20,1,1,113.0,108.0,2023-10-02T15:39:08,20013554,20000020,20000001,True,,2019-03-21T23:00:00
13556,2019,1,Final,2019-03-21T00:00:00,2019-03-21T19:30:00,UTA,ATL,17,3,3,114.0,117.0,2023-10-02T15:39:08,20013556,20000017,20000003,True,,2019-03-21T23:30:00
13557,2019,1,Final,2019-03-21T00:00:00,2019-03-21T22:00:00,DET,PHO,14,29,28,118.0,98.0,2023-10-02T15:39:08,20013557,20000014,20000029,True,,2019-03-22T02:00:00
13558,2019,1,Final,2019-03-21T00:00:00,2019-03-21T22:00:00,DAL,SAC,25,30,29,100.0,116.0,2023-10-02T15:39:08,20013558,20000025,20000030,True,,2019-03-22T02:00:00
13559,2019,1,Final,2019-03-21T00:00:00,2019-03-21T22:30:00,IND,GS,13,26,26,89.0,112.0,2023-10-02T15:39:08,20013559,20000013,20000026,True,,2019-03-22T02:30:00
13560,2019,1,F/OT,2019-03-22T00:00:00,2019-03-22T19:00:00,MEM,ORL,21,5,5,119.0,123.0,2023-10-02T15:39:08,20013560,20000021,20000005,True,,2019-03-22T23:00:00
13561,2019,1,Final,2019-03-22T00:00:00,2019-03-22T19:30:00,LAC,CLE,28,12,12,110.0,108.0,2023-10-02T15:39:08,20013561,20000028,20000012,True,,2019-03-22T23:30:00
13562,2019,1,Final,2019-03-22T00:00:00,2019-03-22T19:30:00,DEN,NY,20,6,6,111.0,93.0,2023-10-02T15:39:08,20013562,20000020,20000006,True,,2019-03-22T23:30:00
13563,2019,1,Final,2019-03-22T00:00:00,2019-03-22T19:30:00,OKC,TOR,18,10,10,116.0,109.0,2023-10-02T15:39:08,20013563,20000018,20000010,True,,2019-03-22T23:30:00
13564,2019,1,Final,2019-03-22T00:00:00,2019-03-22T20:00:00,SA,HOU,24,22,22,105.0,111.0,2023-10-02T15:39:08,20013564,20000024,20000022,True,,2019-03-23T00:00:00
13565,2019,1,Final,2019-03-22T00:00:00,2019-03-22T20:30:00,MIA,MIL,4,15,15,87.0,116.0,2023-10-02T15:39:08,20013565,20000004,20000015,True,,2019-03-23T00:30:00
13566,2019,1,Final,2019-03-22T00:00:00,2019-03-22T22:30:00,BKN,LAL,8,27,27,111.0,106.0,2023-10-02T15:39:08,20013566,20000008,20000027,True,,2019-03-23T02:30:00
13567,2019,1,Final,2019-03-23T00:00:00,2019-03-23T18:00:00,BOS,CHA,9,2,2,117.0,124.0,2023-10-02T15:39:08,20013567,20000009,20000002,True,,2019-03-23T22:00:00
13568,2019,1,Final,2019-03-23T00:00:00,2019-03-23T19:00:00,MIA,WAS,4,1,1,113.0,108.0,2023-10-02T15:39:08,20013568,20000004,20000001,True,,2019-03-23T23:00:00
13569,2019,1,Final,2019-03-23T00:00:00,2019-03-23T19:30:00,PHI,ATL,7,3,3,127.0,129.0,2023-10-02T15:39:08,20013569,20000007,20000003,True,,2019-03-23T23:30:00
13570,2019,1,Final,2019-03-23T00:00:00,2019-03-23T20:00:00,UTA,CHI,17,11,11,114.0,83.0,2023-10-02T15:39:08,20013570,20000017,20000011,True,,2019-03-24T00:00:00
13571,2019,1,Final,2019-03-23T00:00:00,2019-03-23T20:00:00,MIN,MEM,16,21,21,112.0,99.0,2023-10-02T15:39:08,20013571,20000016,20000021,True,,2019-03-24T00:00:00
13572,2019,1,Final,2019-03-23T00:00:00,2019-03-23T20:30:00,DAL,GS,25,26,26,126.0,91.0,2023-10-02T15:39:08,20013572,20000025,20000026,True,,2019-03-24T00:30:00
13573,2019,1,Final,2019-03-23T00:00:00,2019-03-23T22:00:00,DET,POR,14,19,19,112.0,117.0,2023-10-02T15:39:08,20013573,20000014,20000019,True,,2019-03-24T02:00:00
13574,2019,1,Final,2019-03-23T00:00:00,2019-03-23T22:00:00,PHO,SAC,29,30,29,103.0,112.0,2023-10-02T15:39:08,20013574,20000029,20000030,True,,2019-03-24T02:00:00
13575,2019,1,Final,2019-03-24T00:00:00,2019-03-24T12:00:00,LAC,NY,28,6,6,124.0,113.0,2023-10-02T15:39:08,20013575,20000028,20000006,True,,2019-03-24T16:00:00
13576,2019,1,Final,2019-03-24T00:00:00,2019-03-24T16:30:00,CLE,MIL,12,15,15,105.0,127.0,2023-10-02T15:39:08,20013576,20000012,20000015,True,,2019-03-24T20:30:00
13577,2019,1,Final,2019-03-24T00:00:00,2019-03-24T17:00:00,DEN,IND,20,13,13,88.0,124.0,2023-10-02T15:39:08,20013577,20000020,20000013,True,,2019-03-24T21:00:00
13578,2019,1,Final,2019-03-24T00:00:00,2019-03-24T18:00:00,CHA,TOR,2,10,10,115.0,114.0,2023-10-02T15:39:08,20013578,20000002,20000010,True,,2019-03-24T22:00:00
13579,2019,1,Final,2019-03-24T00:00:00,2019-03-24T19:00:00,HOU,NO,22,23,23,113.0,90.0,2023-10-02T15:39:08,20013579,20000022,20000023,True,,2019-03-24T23:00:00
13580,2019,1,Final,2019-03-24T00:00:00,2019-03-24T19:30:00,SA,BOS,24,9,9,115.0,96.0,2023-10-02T15:39:08,20013580,20000024,20000009,True,,2019-03-24T23:30:00
13581,2019,1,Final,2019-03-24T00:00:00,2019-03-24T20:30:00,DET,GS,14,26,26,114.0,121.0,2023-10-02T15:39:08,20013581,20000014,20000026,True,,2019-03-25T00:30:00
13582,2019,1,Final,2019-03-24T00:00:00,2019-03-24T21:30:00,SAC,LAL,30,27,27,106.0,111.0,2023-10-02T15:39:08,20013582,20000030,20000027,True,,2019-03-25T01:30:00
13583,2019,1,Final,2019-03-25T00:00:00,2019-03-25T19:00:00,PHI,ORL,7,5,5,98.0,119.0,2023-10-02T15:39:08,20013583,20000007,20000005,True,,2019-03-25T23:00:00
13584,2019,1,Final,2019-03-25T00:00:00,2019-03-25T20:00:00,OKC,MEM,18,21,21,103.0,115.0,2023-10-02T15:39:08,20013584,20000018,20000021,True,,2019-03-26T00:00:00
13585,2019,1,Final,2019-03-25T00:00:00,2019-03-25T21:00:00,PHO,UTA,29,17,17,92.0,125.0,2023-10-02T15:39:08,20013585,20000029,20000017,True,,2019-03-26T01:00:00
13586,2019,1,F/OT,2019-03-25T00:00:00,2019-03-25T22:00:00,BKN,POR,8,19,19,144.0,148.0,2023-10-02T15:39:08,20013586,20000008,20000019,True,,2019-03-26T02:00:00
13588,2019,1,F/OT,2019-03-26T00:00:00,2019-03-26T19:00:00,SA,CHA,24,2,2,116.0,125.0,2023-10-02T15:39:08,20013588,20000024,20000002,True,,2019-03-26T23:00:00
13587,2019,1,Final,2019-03-26T00:00:00,2019-03-26T19:00:00,BOS,CLE,9,12,12,116.0,106.0,2023-10-02T15:39:08,20013587,20000009,20000012,True,,2019-03-26T23:00:00
13589,2019,1,Final,2019-03-26T00:00:00,2019-03-26T19:30:00,ORL,MIA,5,4,4,104.0,99.0,2023-10-02T15:39:08,20013589,20000005,20000004,True,,2019-03-26T23:30:00
13590,2019,1,Final,2019-03-26T00:00:00,2019-03-26T19:30:00,CHI,TOR,11,10,10,103.0,112.0,2023-10-02T15:39:08,20013590,20000011,20000010,True,,2019-03-26T23:30:00
13592,2019,1,Final,2019-03-26T00:00:00,2019-03-26T20:00:00,HOU,MIL,22,15,15,94.0,108.0,2023-10-02T15:39:08,20013592,20000022,20000015,True,,2019-03-27T00:00:00
13593,2019,1,Final,2019-03-26T00:00:00,2019-03-26T20:00:00,LAC,MIN,28,16,16,122.0,111.0,2023-10-02T15:39:08,20013593,20000028,20000016,True,,2019-03-27T00:00:00
13591,2019,1,Final,2019-03-26T00:00:00,2019-03-26T20:00:00,ATL,NO,3,23,23,130.0,120.0,2023-10-02T15:39:08,20013591,20000003,20000023,True,,2019-03-27T00:00:00
13594,2019,1,Final,2019-03-26T00:00:00,2019-03-26T20:30:00,SAC,DAL,30,25,25,125.0,121.0,2023-10-02T15:39:08,20013594,20000030,20000025,True,,2019-03-27T00:30:00
13595,2019,1,Final,2019-03-26T00:00:00,2019-03-26T21:00:00,DET,DEN,14,20,20,92.0,95.0,2023-10-02T15:39:08,20013595,20000014,20000020,True,,2019-03-27T01:00:00
13596,2019,1,Final,2019-03-26T00:00:00,2019-03-26T22:30:00,WAS,LAL,1,27,27,106.0,124.0,2023-10-02T15:39:08,20013596,20000001,20000027,True,,2019-03-27T02:30:00
13597,2019,1,Final,2019-03-27T00:00:00,2019-03-27T20:00:00,POR,CHI,19,11,11,118.0,98.0,2023-10-02T15:39:08,20013597,20000019,20000011,True,,2019-03-28T00:00:00
13599,2019,1,Final,2019-03-27T00:00:00,2019-03-27T20:00:00,GS,MEM,26,21,21,118.0,103.0,2023-10-02T15:39:08,20013599,20000026,20000021,True,,2019-03-28T00:00:00
13598,2019,1,Final,2019-03-27T00:00:00,2019-03-27T20:00:00,IND,OKC,13,18,18,99.0,107.0,2023-10-02T15:39:08,20013598,20000013,20000018,True,,2019-03-28T00:00:00
13600,2019,1,Final,2019-03-27T00:00:00,2019-03-27T22:00:00,WAS,PHO,1,29,28,124.0,121.0,2023-10-02T15:39:08,20013600,20000001,20000029,True,,2019-03-28T02:00:00
13601,2019,1,Final,2019-03-27T00:00:00,2019-03-27T22:30:00,LAL,UTA,27,17,17,100.0,115.0,2023-10-02T15:39:08,20013601,20000027,20000017,True,,2019-03-28T02:30:00
13602,2019,1,Final,2019-03-28T00:00:00,2019-03-28T19:00:00,ORL,DET,5,14,14,98.0,115.0,2023-10-02T15:39:08,20013602,20000005,20000014,True,,2019-03-28T23:00:00
13603,2019,1,Final,2019-03-28T00:00:00,2019-03-28T19:00:00,BKN,PHI,8,7,7,110.0,123.0,2023-10-02T15:39:08,20013603,20000008,20000007,True,,2019-03-28T23:00:00
13604,2019,1,Final,2019-03-28T00:00:00,2019-03-28T19:30:00,DAL,MIA,25,4,4,99.0,105.0,2023-10-02T15:39:08,20013604,20000025,20000004,True,,2019-03-28T23:30:00
13605,2019,1,Final,2019-03-28T00:00:00,2019-03-28T19:30:00,TOR,NY,10,6,6,117.0,92.0,2023-10-02T15:39:08,20013605,20000010,20000006,True,,2019-03-28T23:30:00
13607,2019,1,Final,2019-03-28T00:00:00,2019-03-28T20:00:00,DEN,HOU,20,22,22,85.0,112.0,2023-10-02T15:39:08,20013607,20000020,20000022,True,,2019-03-29T00:00:00
13608,2019,1,Final,2019-03-28T00:00:00,2019-03-28T20:00:00,LAC,MIL,28,15,15,118.0,128.0,2023-10-02T15:39:08,20013608,20000028,20000015,True,,2019-03-29T00:00:00
13606,2019,1,Final,2019-03-28T00:00:00,2019-03-28T20:00:00,SAC,NO,30,23,23,118.0,121.0,2023-10-02T15:39:08,20013606,20000030,20000023,True,,2019-03-29T00:00:00
13609,2019,1,Final,2019-03-28T00:00:00,2019-03-28T20:30:00,CLE,SA,12,24,24,110.0,116.0,2023-10-02T15:39:08,20013609,20000012,20000024,True,,2019-03-29T00:30:00
13610,2019,1,Final,2019-03-29T00:00:00,2019-03-29T19:00:00,IND,BOS,13,9,9,112.0,114.0,2023-10-02T15:39:08,20013610,20000013,20000009,True,,2019-03-29T23:00:00
13611,2019,1,Final,2019-03-29T00:00:00,2019-03-29T19:30:00,POR,ATL,19,3,3,118.0,98.0,2023-10-02T15:39:08,20013611,20000019,20000003,True,,2019-03-29T23:30:00
13612,2019,1,F/OT,2019-03-29T00:00:00,2019-03-29T20:00:00,GS,MIN,26,16,16,130.0,131.0,2023-10-02T15:39:08,20013612,20000026,20000016,True,,2019-03-30T00:00:00
13613,2019,1,Final,2019-03-29T00:00:00,2019-03-29T20:00:00,DEN,OKC,20,18,18,115.0,105.0,2023-10-02T15:39:08,20013613,20000020,20000018,True,,2019-03-30T00:00:00
13614,2019,1,Final,2019-03-29T00:00:00,2019-03-29T21:00:00,WAS,UTA,1,17,17,124.0,128.0,2023-10-02T15:39:08,20013614,20000001,20000017,True,,2019-03-30T01:00:00
13615,2019,1,Final,2019-03-29T00:00:00,2019-03-29T22:30:00,CHA,LAL,2,27,27,115.0,129.0,2023-10-02T15:39:08,20013615,20000002,20000027,True,,2019-03-30T02:30:00
13616,2019,1,Final,2019-03-30T00:00:00,2019-03-30T15:30:00,CLE,LAC,12,28,27,108.0,132.0,2023-10-02T15:39:08,20013616,20000012,20000028,True,,2019-03-30T19:30:00
13618,2019,1,Final,2019-03-30T00:00:00,2019-03-30T18:00:00,BOS,BKN,9,8,8,96.0,110.0,2023-10-02T15:39:08,20013618,20000009,20000008,True,,2019-03-30T22:00:00
13617,2019,1,Final,2019-03-30T00:00:00,2019-03-30T18:00:00,SAC,HOU,30,22,22,108.0,119.0,2023-10-02T15:39:08,20013617,20000030,20000022,True,,2019-03-30T22:00:00
13619,2019,1,Final,2019-03-30T00:00:00,2019-03-30T19:00:00,POR,DET,19,14,14,90.0,99.0,2023-10-02T15:39:08,20013619,20000019,20000014,True,,2019-03-30T23:00:00
13620,2019,1,Final,2019-03-30T00:00:00,2019-03-30T19:00:00,ORL,IND,5,13,13,121.0,116.0,2023-10-02T15:39:08,20013620,20000005,20000013,True,,2019-03-30T23:00:00
13621,2019,1,Final,2019-03-30T00:00:00,2019-03-30T19:30:00,MIA,NY,4,6,6,100.0,92.0,2023-10-02T15:39:08,20013621,20000004,20000006,True,,2019-03-30T23:30:00
13622,2019,1,Final,2019-03-30T00:00:00,2019-03-30T20:00:00,TOR,CHI,10,11,11,124.0,101.0,2023-10-02T15:39:08,20013622,20000010,20000011,True,,2019-03-31T00:00:00
13623,2019,1,Final,2019-03-30T00:00:00,2019-03-30T20:00:00,PHI,MIN,7,16,16,118.0,109.0,2023-10-02T15:39:08,20013623,20000007,20000016,True,,2019-03-31T00:00:00
13624,2019,1,Final,2019-03-30T00:00:00,2019-03-30T22:00:00,MEM,PHO,21,29,28,120.0,115.0,2023-10-02T15:39:08,20013624,20000021,20000029,True,,2019-03-31T02:00:00
13625,2019,1,F/OT,2019-03-31T00:00:00,2019-03-31T12:30:00,MIL,ATL,15,3,3,135.0,136.0,2023-10-02T15:39:08,20013625,20000015,20000003,True,,2019-03-31T16:30:00
13626,2019,1,Final,2019-03-31T00:00:00,2019-03-31T15:30:00,DAL,OKC,25,18,18,106.0,103.0,2023-10-02T15:39:08,20013626,20000025,20000018,True,,2019-03-31T19:30:00
13627,2019,1,Final,2019-03-31T00:00:00,2019-03-31T18:00:00,LAL,NO,27,23,23,130.0,102.0,2023-10-02T15:39:08,20013627,20000027,20000023,True,,2019-03-31T22:00:00
13628,2019,1,Final,2019-03-31T00:00:00,2019-03-31T19:00:00,SAC,SA,30,24,24,113.0,106.0,2023-10-02T15:39:08,20013628,20000030,20000024,True,,2019-03-31T23:00:00
13629,2019,1,Final,2019-03-31T00:00:00,2019-03-31T20:00:00,WAS,DEN,1,20,20,95.0,90.0,2023-10-02T15:39:08,20013629,20000001,20000020,True,,2019-04-01T00:00:00
13630,2019,1,Final,2019-03-31T00:00:00,2019-03-31T20:30:00,CHA,GS,2,26,26,90.0,137.0,2023-10-02T15:39:08,20013630,20000002,20000026,True,,2019-04-01T00:30:00
13631,2019,1,Final,2019-03-31T00:00:00,2019-03-31T22:30:00,MEM,LAC,21,28,27,96.0,113.0,2023-10-02T15:39:08,20013631,20000021,20000028,True,,2019-04-01T02:30:00
13632,2019,1,Final,2019-04-01T00:00:00,2019-04-01T19:00:00,DET,IND,14,13,13,102.0,111.0,2023-10-02T15:39:08,20013632,20000014,20000013,True,,2019-04-01T23:00:00
13634,2019,1,Final,2019-04-01T00:00:00,2019-04-01T19:30:00,MIL,BKN,15,8,8,131.0,121.0,2023-10-02T15:39:08,20013634,20000015,20000008,True,,2019-04-01T23:30:00
13633,2019,1,Final,2019-04-01T00:00:00,2019-04-01T19:30:00,MIA,BOS,4,9,9,105.0,110.0,2023-10-02T15:39:08,20013633,20000004,20000009,True,,2019-04-01T23:30:00
13635,2019,1,Final,2019-04-01T00:00:00,2019-04-01T19:30:00,CHI,NY,11,6,6,105.0,113.0,2023-10-02T15:39:08,20013635,20000011,20000006,True,,2019-04-01T23:30:00
13636,2019,1,Final,2019-04-01T00:00:00,2019-04-01T19:30:00,ORL,TOR,5,10,10,109.0,121.0,2023-10-02T15:39:08,20013636,20000005,20000010,True,,2019-04-01T23:30:00
13637,2019,1,Final,2019-04-01T00:00:00,2019-04-01T20:00:00,POR,MIN,19,16,16,132.0,122.0,2023-10-02T15:39:08,20013637,20000019,20000016,True,,2019-04-02T00:00:00
