Season,SeasonType,Day,HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,HomeWin
2023,1,2022-12-26T00:00:00,CHI,HOU,118.0,133.0,0
2023,1,2022-12-26T00:00:00,NO,IND,113.0,93.0,1
2023,1,2022-12-26T00:00:00,SA,UTA,126.0,122.0,1
2023,1,2022-12-26T00:00:00,POR,CHA,124.0,113.0,1
2023,1,2022-12-27T00:00:00,ORL,LAL,110.0,129.0,0
2023,1,2022-12-27T00:00:00,WAS,PHI,116.0,111.0,1
2023,1,2022-12-27T00:00:00,BOS,HOU,126.0,102.0,1
2023,1,2022-12-27T00:00:00,IND,ATL,129.0,114.0,1
2023,1,2022-12-27T00:00:00,TOR,LAC,113.0,124.0,0
2023,1,2022-12-27T00:00:00,MEM,PHO,108.0,125.0,0
2023,1,2022-12-27T00:00:00,OKC,SA,130.0,114.0,1
2023,1,2022-12-27T00:00:00,DAL,NY,126.0,121.0,1
2023,1,2022-12-27T00:00:00,GS,CHA,110.0,105.0,1
2023,1,2022-12-27T00:00:00,SAC,DEN,106.0,113.0,0
2023,1,2022-12-28T00:00:00,DET,ORL,121.0,101.0,1
2023,1,2022-12-28T00:00:00,WAS,PHO,127.0,102.0,1
2023,1,2022-12-28T00:00:00,ATL,BKN,107.0,108.0,0
2023,1,2022-12-28T00:00:00,MIA,LAL,112.0,98.0,1
2023,1,2022-12-28T00:00:00,CHI,MIL,119.0,113.0,1
2023,1,2022-12-28T00:00:00,NO,MIN,119.0,118.0,1
2023,1,2022-12-28T00:00:00,GS,UTA,112.0,107.0,1
2023,1,2022-12-28T00:00:00,SAC,DEN,127.0,126.0,1
2023,1,2022-12-29T00:00:00,CHA,OKC,121.0,113.0,1
2023,1,2022-12-29T00:00:00,IND,CLE,135.0,126.0,1
2023,1,2022-12-29T00:00:00,BOS,LAC,116.0,110.0,1
2023,1,2022-12-29T00:00:00,TOR,MEM,106.0,119.0,0
2023,1,2022-12-29T00:00:00,SA,NY,122.0,115.0,1
2023,1,2022-12-29T00:00:00,DAL,HOU,129.0,114.0,1
2023,1,2022-12-30T00:00:00,ORL,WAS,100.0,119.0,0
2023,1,2022-12-30T00:00:00,ATL,LAL,121.0,130.0,0
2023,1,2022-12-30T00:00:00,TOR,PHO,113.0,104.0,1
2023,1,2022-12-30T00:00:00,CHI,DET,132.0,118.0,1
2023,1,2022-12-30T00:00:00,MIL,MIN,123.0,114.0,1
2023,1,2022-12-30T00:00:00,NO,PHI,127.0,116.0,1
2023,1,2022-12-30T00:00:00,DEN,MIA,124.0,119.0,1
2023,1,2022-12-30T00:00:00,GS,POR,118.0,112.0,1
2023,1,2022-12-30T00:00:00,SAC,UTA,126.0,125.0,1
2023,1,2022-12-31T00:00:00,IND,LAC,131.0,130.0,1
2023,1,2022-12-31T00:00:00,CHA,BKN,106.0,123.0,0
2023,1,2022-12-31T00:00:00,CHI,CLE,102.0,103.0,0
2023,1,2022-12-31T00:00:00,HOU,NY,88.0,108.0,0
2023,1,2022-12-31T00:00:00,SA,DAL,125.0,126.0,0
2023,1,2022-12-31T00:00:00,MEM,NO,116.0,101.0,1
2023,1,2022-12-31T00:00:00,MIN,DET,104.0,116.0,0
2023,1,2022-12-31T00:00:00,OKC,PHI,96.0,115.0,0
2023,1,2022-12-31T00:00:00,UTA,MIA,123.0,126.0,0
2023,1,2023-01-01T00:00:00,DEN,BOS,123.0,111.0,1
2023,1,2023-01-01T00:00:00,MEM,SAC,118.0,108.0,1
2023,1,2023-01-01T00:00:00,MIL,WAS,95.0,118.0,0
2023,1,2023-01-02T00:00:00,NY,PHO,102.0,83.0,1
2023,1,2023-01-02T00:00:00,CHA,LAL,115.0,121.0,0
2023,1,2023-01-02T00:00:00,CLE,CHI,145.0,134.0,1
2023,1,2023-01-02T00:00:00,IND,TOR,122.0,114.0,1
2023,1,2023-01-02T00:00:00,PHI,NO,120.0,111.0,1
2023,1,2023-01-02T00:00:00,BKN,SA,139.0,103.0,1
2023,1,2023-01-02T00:00:00,HOU,DAL,106.0,111.0,0
2023,1,2023-01-02T00:00:00,MIN,DEN,124.0,111.0,1
2023,1,2023-01-02T00:00:00,GS,ATL,143.0,141.0,1
2023,1,2023-01-02T00:00:00,POR,DET,135.0,106.0,1
2023,1,2023-01-02T00:00:00,LAC,MIA,100.0,110.0,0
2023,1,2023-01-03T00:00:00,MIL,WAS,123.0,113.0,1
2023,1,2023-01-03T00:00:00,OKC,BOS,150.0,117.0,1
2023,1,2023-01-03T00:00:00,UTA,SAC,115.0,117.0,0
2023,1,2023-01-04T00:00:00,CHA,MEM,107.0,131.0,0
2023,1,2023-01-04T00:00:00,CLE,PHO,90.0,88.0,1
2023,1,2023-01-04T00:00:00,ORL,OKC,126.0,115.0,1
2023,1,2023-01-04T00:00:00,PHI,IND,129.0,126.0,1
2023,1,2023-01-04T00:00:00,NY,SA,117.0,114.0,1
2023,1,2023-01-04T00:00:00,TOR,MIL,101.0,104.0,0
2023,1,2023-01-04T00:00:00,CHI,BKN,121.0,112.0,1
2023,1,2023-01-04T00:00:00,MIN,POR,113.0,106.0,1
2023,1,2023-01-04T00:00:00,NO,HOU,119.0,108.0,1
2023,1,2023-01-04T00:00:00,GS,DET,119.0,122.0,0
2023,1,2023-01-04T00:00:00,LAL,MIA,112.0,109.0,1
2023,1,2023-01-04T00:00:00,SAC,ATL,117.0,120.0,0
2023,1,2023-01-05T00:00:00,ORL,MEM,115.0,123.0,0
2023,1,2023-01-05T00:00:00,DAL,BOS,95.0,124.0,0
2023,1,2023-01-05T00:00:00,HOU,UTA,114.0,131.0,0
2023,1,2023-01-05T00:00:00,DEN,LAC,122.0,91.0,1
2023,1,2023-01-06T00:00:00,IND,POR,108.0,99.0,1
2023,1,2023-01-06T00:00:00,PHI,CHI,112.0,126.0,0
2023,1,2023-01-06T00:00:00,NO,BKN,102.0,108.0,0
2023,1,2023-01-06T00:00:00,TOR,NY,108.0,112.0,0
2023,1,2023-01-06T00:00:00,MIL,CHA,109.0,138.0,0
2023,1,2023-01-06T00:00:00,OKC,WAS,127.0,110.0,1
2023,1,2023-01-06T00:00:00,SA,DET,121.0,109.0,1
2023,1,2023-01-06T00:00:00,DEN,CLE,121.0,108.0,1
2023,1,2023-01-06T00:00:00,MIN,LAC,128.0,115.0,1
2023,1,2023-01-06T00:00:00,PHO,MIA,96.0,104.0,0
2023,1,2023-01-06T00:00:00,LAL,ATL,130.0,114.0,1
2023,1,2023-01-07T00:00:00,SA,BOS,116.0,121.0,0
2023,1,2023-01-07T00:00:00,CHI,UTA,126.0,118.0,1
2023,1,2023-01-07T00:00:00,DAL,NO,127.0,117.0,1
2023,1,2023-01-07T00:00:00,GS,ORL,101.0,115.0,0
2023,1,2023-01-07T00:00:00,SAC,LAL,134.0,136.0,0
2023,1,2023-01-08T00:00:00,DET,PHI,111.0,123.0,0
2023,1,2023-01-08T00:00:00,TOR,POR,117.0,105.0,1
2023,1,2023-01-08T00:00:00,IND,CHA,116.0,111.0,1
2023,1,2023-01-08T00:00:00,MEM,UTA,123.0,118.0,1
2023,1,2023-01-08T00:00:00,MIA,BKN,101.0,102.0,0
2023,1,2023-01-08T00:00:00,HOU,MIN,96.0,104.0,0
2023,1,2023-01-08T00:00:00,OKC,DAL,120.0,109.0,1
2023,1,2023-01-08T00:00:00,PHO,CLE,98.0,112.0,0
2023,1,2023-01-08T00:00:00,LAC,ATL,108.0,112.0,0
2023,1,2023-01-09T00:00:00,WAS,NO,112.0,132.0,0
2023,1,2023-01-09T00:00:00,BOS,CHI,107.0,99.0,1
2023,1,2023-01-09T00:00:00,NY,MIL,107.0,111.0,0
2023,1,2023-01-09T00:00:00,MEM,SA,121.0,113.0,1
2023,1,2023-01-09T00:00:00,DEN,LAL,122.0,109.0,1
2023,1,2023-01-09T00:00:00,SAC,ORL,136.0,111.0,1
2023,1,2023-01-10T00:00:00,PHI,DET,147.0,116.0,1
2023,1,2023-01-10T00:00:00,MIA,OKC,112.0,111.0,1
2023,1,2023-01-10T00:00:00,TOR,CHA,132.0,120.0,1
2023,1,2023-01-10T00:00:00,UTA,CLE,116.0,114.0,1
2023,1,2023-01-10T00:00:00,GS,PHO,113.0,125.0,0
2023,1,2023-01-10T00:00:00,POR,ORL,106.0,109.0,0
2023,1,2023-01-10T00:00:00,LAC,DAL,113.0,101.0,1
2023,1,2023-01-11T00:00:00,DET,MIN,135.0,118.0,1
2023,1,2023-01-11T00:00:00,WAS,CHI,100.0,97.0,1
2023,1,2023-01-11T00:00:00,ATL,MIL,105.0,114.0,0
2023,1,2023-01-11T00:00:00,BOS,NO,125.0,114.0,1
2023,1,2023-01-11T00:00:00,NY,IND,119.0,113.0,1
2023,1,2023-01-11T00:00:00,MEM,SA,135.0,129.0,1
2023,1,2023-01-11T00:00:00,DEN,PHO,126.0,97.0,1
2023,1,2023-01-11T00:00:00,SAC,HOU,135.0,115.0,1
2023,1,2023-01-12T00:00:00,PHI,OKC,114.0,133.0,0
2023,1,2023-01-12T00:00:00,BKN,BOS,98.0,109.0,0
2023,1,2023-01-12T00:00:00,MIA,MIL,108.0,102.0,1
2023,1,2023-01-12T00:00:00,TOR,CHA,124.0,114.0,1
2023,1,2023-01-12T00:00:00,LAL,DAL,115.0,119.0,0
2023,1,2023-01-12T00:00:00,POR,CLE,113.0,119.0,0
2023,1,2023-01-13T00:00:00,DET,NO,110.0,116.0,0
2023,1,2023-01-13T00:00:00,IND,ATL,111.0,113.0,0
2023,1,2023-01-13T00:00:00,WAS,NY,108.0,112.0,0
2023,1,2023-01-13T00:00:00,SA,GS,113.0,144.0,0
2023,1,2023-01-13T00:00:00,CHI,OKC,110.0,124.0,0
2023,1,2023-01-13T00:00:00,MIN,PHO,121.0,116.0,1
2023,1,2023-01-13T00:00:00,UTA,ORL,112.0,108.0,1
2023,1,2023-01-13T00:00:00,LAC,DEN,103.0,115.0,0
2023,1,2023-01-13T00:00:00,SAC,HOU,139.0,114.0,1
2023,1,2023-01-14T00:00:00,MIA,MIL,111.0,95.0,1
2023,1,2023-01-14T00:00:00,CHA,BOS,106.0,122.0,0
2023,1,2023-01-14T00:00:00,IND,MEM,112.0,130.0,0
2023,1,2023-01-14T00:00:00,TOR,ATL,103.0,114.0,0
2023,1,2023-01-14T00:00:00,MIN,CLE,110.0,102.0,1
2023,1,2023-01-14T00:00:00,UTA,PHI,117.0,118.0,0
2023,1,2023-01-14T00:00:00,POR,DAL,136.0,119.0,1
2023,1,2023-01-15T00:00:00,DET,NY,104.0,117.0,0
2023,1,2023-01-15T00:00:00,LAC,HOU,121.0,100.0,1
2023,1,2023-01-15T00:00:00,CHI,GS,132.0,118.0,1
2023,1,2023-01-15T00:00:00,BKN,OKC,102.0,112.0,0
2023,1,2023-01-15T00:00:00,SA,SAC,119.0,132.0,0
2023,1,2023-01-15T00:00:00,DEN,ORL,119.0,116.0,1
2023,1,2023-01-15T00:00:00,POR,DAL,140.0,123.0,1
2023,1,2023-01-15T00:00:00,LAL,PHI,112.0,113.0,0
2023,1,2023-01-16T00:00:00,CHA,BOS,118.0,130.0,0
2023,1,2023-01-16T00:00:00,MIL,IND,132.0,119.0,1
2023,1,2023-01-16T00:00:00,CLE,NO,113.0,103.0,1
2023,1,2023-01-16T00:00:00,NY,TOR,121.0,123.0,0
2023,1,2023-01-16T00:00:00,WAS,GS,118.0,127.0,0
2023,1,2023-01-16T00:00:00,ATL,MIA,121.0,113.0,1
2023,1,2023-01-16T00:00:00,MIN,UTA,125.0,126.0,0
2023,1,2023-01-16T00:00:00,MEM,PHO,136.0,106.0,1
2023,1,2023-01-16T00:00:00,LAL,HOU,140.0,132.0,1
2023,1,2023-01-17T00:00:00,MIL,TOR,130.0,122.0,1
2023,1,2023-01-17T00:00:00,SA,BKN,106.0,98.0,1
2023,1,2023-01-17T00:00:00,DEN,POR,122.0,113.0,1
2023,1,2023-01-17T00:00:00,LAC,PHI,110.0,120.0,0
2023,1,2023-01-18T00:00:00,DAL,ATL,122.0,130.0,0
2023,1,2023-01-18T00:00:00,NY,WAS,105.0,116.0,0
2023,1,2023-01-18T00:00:00,HOU,CHA,117.0,122.0,0
2023,1,2023-01-18T00:00:00,MEM,CLE,115.0,114.0,1
2023,1,2023-01-18T00:00:00,NO,MIA,98.0,124.0,0
2023,1,2023-01-18T00:00:00,OKC,IND,126.0,106.0,1
2023,1,2023-01-18T00:00:00,UTA,LAC,126.0,103.0,1
2023,1,2023-01-18T00:00:00,DEN,MIN,122.0,118.0,1
2023,1,2023-01-18T00:00:00,LAL,SAC,111.0,116.0,0
2023,1,2023-01-19T00:00:00,DET,CHI,108.0,126.0,0
2023,1,2023-01-19T00:00:00,BOS,GS,121.0,118.0,1
2023,1,2023-01-19T00:00:00,MIN,TOR,128.0,126.0,1
2023,1,2023-01-19T00:00:00,PHO,BKN,117.0,112.0,1
2023,1,2023-01-19T00:00:00,POR,PHI,95.0,105.0,0
2023,1,2023-01-20T00:00:00,ORL,NO,123.0,110.0,1
2023,1,2023-01-20T00:00:00,ATL,NY,139.0,124.0,1
2023,1,2023-01-20T00:00:00,CLE,GS,114.0,120.0,0
2023,1,2023-01-20T00:00:00,DAL,MIA,115.0,90.0,1
2023,1,2023-01-20T00:00:00,SA,LAC,126.0,131.0,0
2023,1,2023-01-20T00:00:00,DEN,IND,134.0,111.0,1
2023,1,2023-01-20T00:00:00,UTA,BKN,106.0,117.0,0
2023,1,2023-01-20T00:00:00,LAL,MEM,122.0,121.0,1
2023,1,2023-01-20T00:00:00,SAC,OKC,118.0,113.0,1
2023,1,2023-01-21T00:00:00,TOR,BOS,104.0,106.0,0
2023,1,2023-01-21T00:00:00,WAS,ORL,138.0,118.0,1
2023,1,2023-01-21T00:00:00,ATL,CHA,118.0,122.0,0
2023,1,2023-01-21T00:00:00,CLE,MIL,114.0,102.0,1
2023,1,2023-01-21T00:00:00,MIN,HOU,113.0,104.0,1
2023,1,2023-01-21T00:00:00,PHO,IND,112.0,107.0,1
2023,1,2023-01-21T00:00:00,SAC,PHI,127.0,129.0,0
2023,1,2023-01-22T00:00:00,DAL,LAC,98.0,112.0,0
2023,1,2023-01-22T00:00:00,MIA,NO,100.0,96.0,1
2023,1,2023-01-22T00:00:00,TOR,NY,125.0,116.0,1
2023,1,2023-01-22T00:00:00,DEN,OKC,99.0,101.0,0
2023,1,2023-01-22T00:00:00,PHO,MEM,112.0,110.0,1
2023,1,2023-01-22T00:00:00,GS,BKN,116.0,120.0,0
2023,1,2023-01-22T00:00:00,POR,LAL,112.0,121.0,0
2023,1,2023-01-23T00:00:00,DET,MIL,130.0,150.0,0
2023,1,2023-01-23T00:00:00,ORL,BOS,113.0,98.0,1
2023,1,2023-01-23T00:00:00,CHI,ATL,111.0,100.0,1
2023,1,2023-01-23T00:00:00,HOU,MIN,119.0,114.0,1
2023,1,2023-01-23T00:00:00,UTA,CHA,120.0,102.0,1
2023,1,2023-01-23T00:00:00,POR,SA,147.0,127.0,1
2023,1,2023-01-23T00:00:00,SAC,MEM,133.0,100.0,1
2023,1,2023-01-24T00:00:00,IND,CHI,116.0,110.0,1
2023,1,2023-01-24T00:00:00,MIA,BOS,98.0,95.0,1
2023,1,2023-01-24T00:00:00,NY,CLE,105.0,103.0,1
2023,1,2023-01-24T00:00:00,NO,DEN,98.0,99.0,0
2023,1,2023-01-24T00:00:00,DAL,WAS,126.0,127.0,0
2023,1,2023-01-24T00:00:00,PHO,CHA,128.0,97.0,1
2023,1,2023-01-24T00:00:00,LAL,LAC,115.0,133.0,0
2023,1,2023-01-25T00:00:00,ORL,IND,126.0,120.0,1
2023,1,2023-01-25T00:00:00,PHI,BKN,137.0,133.0,1
2023,1,2023-01-25T00:00:00,HOU,WAS,103.0,108.0,0
2023,1,2023-01-25T00:00:00,MIL,DEN,107.0,99.0,1
2023,1,2023-01-25T00:00:00,NO,MIN,102.0,111.0,0
2023,1,2023-01-25T00:00:00,OKC,ATL,132.0,137.0,0
2023,1,2023-01-25T00:00:00,GS,MEM,122.0,120.0,1
2023,1,2023-01-25T00:00:00,POR,UTA,134.0,124.0,1
2023,1,2023-01-25T00:00:00,SAC,TOR,95.0,113.0,0
2023,1,2023-01-25T00:00:00,LAL,SA,113.0,104.0,1
2023,1,2023-01-26T00:00:00,BKN,DET,122.0,130.0,0
2023,1,2023-01-26T00:00:00,BOS,NY,117.0,120.0,0
2023,1,2023-01-26T00:00:00,CHA,CHI,111.0,96.0,1
2023,1,2023-01-26T00:00:00,HOU,CLE,95.0,113.0,0
2023,1,2023-01-26T00:00:00,PHO,DAL,95.0,99.0,0
2023,1,2023-01-26T00:00:00,LAC,SA,138.0,100.0,1
2023,1,2023-01-27T00:00:00,IND,MIL,131.0,141.0,0
2023,1,2023-01-27T00:00:00,MIN,MEM,111.0,100.0,1
2023,1,2023-01-27T00:00:00,MIA,ORL,110.0,105.0,1
2023,1,2023-01-27T00:00:00,OKC,CLE,112.0,100.0,1
2023,1,2023-01-27T00:00:00,GS,TOR,129.0,117.0,1
2023,1,2023-01-28T00:00:00,PHI,DEN,126.0,119.0,1
2023,1,2023-01-28T00:00:00,BKN,NY,122.0,115.0,1
2023,1,2023-01-28T00:00:00,DET,HOU,114.0,117.0,0
2023,1,2023-01-28T00:00:00,ORL,CHI,109.0,128.0,0
2023,1,2023-01-28T00:00:00,ATL,LAC,113.0,120.0,0
2023,1,2023-01-28T00:00:00,MIN,SAC,117.0,110.0,1
2023,1,2023-01-28T00:00:00,NO,WAS,103.0,113.0,0
2023,1,2023-01-28T00:00:00,SA,PHO,118.0,128.0,0
2023,1,2023-01-28T00:00:00,BOS,LAL,125.0,121.0,1
2023,1,2023-01-28T00:00:00,UTA,DAL,108.0,100.0,1
2023,1,2023-01-28T00:00:00,POR,TOR,105.0,123.0,0
2023,1,2023-01-29T00:00:00,CHA,MIA,122.0,117.0,1
2023,1,2023-01-29T00:00:00,MEM,IND,112.0,100.0,1
2023,1,2023-01-29T00:00:00,CLE,LAC,122.0,99.0,1
2023,1,2023-01-29T00:00:00,MIL,NO,135.0,110.0,1
2023,1,2023-01-30T00:00:00,PHI,ORL,109.0,119.0,0
2023,1,2023-01-30T00:00:00,BKN,LAL,121.0,104.0,1
2023,1,2023-01-30T00:00:00,MIN,SAC,111.0,118.0,0
2023,1,2023-01-30T00:00:00,OKC,GS,120.0,128.0,0
2023,1,2023-01-30T00:00:00,SA,WAS,106.0,127.0,0
2023,1,2023-01-30T00:00:00,DAL,DET,111.0,105.0,1
2023,1,2023-01-30T00:00:00,PHO,TOR,114.0,106.0,1
2023,1,2023-01-30T00:00:00,POR,ATL,129.0,125.0,1
2023,1,2023-01-31T00:00:00,CLE,MIA,97.0,100.0,0
2023,1,2023-01-31T00:00:00,NY,LAL,123.0,129.0,0
2023,1,2023-01-31T00:00:00,CHI,LAC,103.0,108.0,0
2023,1,2023-01-31T00:00:00,MIL,CHA,124.0,115.0,1
2023,1,2023-01-31T00:00:00,DEN,NO,122.0,113.0,1
2023,1,2023-02-01T00:00:00,MEM,POR,112.0,122.0,0
2023,1,2023-02-01T00:00:00,PHI,ORL,105.0,94.0,1
2023,1,2023-02-01T00:00:00,BOS,BKN,139.0,96.0,1
2023,1,2023-02-01T00:00:00,HOU,OKC,112.0,106.0,1
2023,1,2023-02-01T00:00:00,MIN,GS,119.0,114.0,1
2023,1,2023-02-01T00:00:00,SA,SAC,109.0,119.0,0
2023,1,2023-02-01T00:00:00,UTA,TOR,131.0,128.0,1
2023,1,2023-02-01T00:00:00,PHO,ATL,100.0,132.0,0
2023,1,2023-02-02T00:00:00,IND,LAL,111.0,112.0,0
2023,1,2023-02-02T00:00:00,CLE,MEM,128.0,113.0,1
2023,1,2023-02-02T00:00:00,NY,MIA,106.0,104.0,1
2023,1,2023-02-02T00:00:00,CHI,CHA,114.0,98.0,1
2023,1,2023-02-02T00:00:00,DAL,NO,111.0,106.0,1
2023,1,2023-02-02T00:00:00,DEN,GS,134.0,117.0,1
2023,1,2023-02-02T00:00:00,MIL,LAC,106.0,105.0,1
2023,1,2023-02-03T00:00:00,DET,CHA,118.0,112.0,1
2023,1,2023-02-03T00:00:00,IND,SAC,107.0,104.0,1
2023,1,2023-02-03T00:00:00,WAS,POR,116.0,124.0,0
2023,1,2023-02-03T00:00:00,BOS,PHO,94.0,106.0,0
2023,1,2023-02-03T00:00:00,HOU,TOR,111.0,117.0,0
2023,1,2023-02-03T00:00:00,MIN,ORL,120.0,127.0,0
2023,1,2023-02-03T00:00:00,SA,PHI,125.0,137.0,0
2023,1,2023-02-03T00:00:00,UTA,ATL,108.0,115.0,0
2023,1,2023-02-04T00:00:00,BKN,WAS,125.0,123.0,1
2023,1,2023-02-04T00:00:00,NO,LAL,131.0,126.0,1
2023,1,2023-02-04T00:00:00,DET,PHO,100.0,116.0,0
2023,1,2023-02-04T00:00:00,NY,LAC,128.0,134.0,0
2023,1,2023-02-04T00:00:00,CHI,POR,129.0,121.0,1
2023,1,2023-02-04T00:00:00,MIL,MIA,123.0,115.0,1
2023,1,2023-02-04T00:00:00,OKC,HOU,153.0,121.0,1
2023,1,2023-02-04T00:00:00,GS,DAL,119.0,113.0,1
2023,1,2023-02-04T00:00:00,DEN,ATL,128.0,108.0,1
2023,1,2023-02-05T00:00:00,CHA,ORL,113.0,119.0,0
2023,1,2023-02-05T00:00:00,IND,CLE,103.0,122.0,0
2023,1,2023-02-05T00:00:00,MEM,TOR,103.0,106.0,0
2023,1,2023-02-05T00:00:00,NY,PHI,108.0,97.0,1
2023,1,2023-02-05T00:00:00,MIN,DEN,128.0,98.0,1
2023,1,2023-02-05T00:00:00,NO,SAC,136.0,104.0,1
